position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,success,planning_time,trajectory_length
0.07,0.08,0.18,0.18,0.22,-0.94,-0.21,1,2.16849,2.41202
0.05,0.11,0.15,0.69,0.05,0.1,-0.72,1,5.13452,2.57401
0.07,0.1,0.07,0.55,0.51,0.05,0.66,0,5.0915,2.57401
0.21,0.2,0.16,-0.13,0.47,0.6,-0.63,0,5.10604,2.57401
0.19,0.05,0.06,-0.62,0.03,0.48,-0.62,0,5.09584,2.57401
0.12,0.05,0.06,-0.09,0.73,0.66,-0.11,0,5.10342,2.57401
0.23,0.13,0.14,0.23,-0.18,-0.29,-0.91,0,5.0961,2.57401
0.23,0.12,0.14,-0.03,-0.1,0.68,0.72,0,5.08884,2.57401
0.23,0.11,0.19,-0.07,0.24,-0.33,0.91,0,5.11219,2.57401
0.23,0.13,0.09,-0.19,0.52,0.71,-0.43,1,4.81661,3.33007
0.15,0.19,0.11,0.6,0.11,-0.46,0.64,0,5.18683,3.33007
0.14,0.13,0.08,0.26,-0.17,0.31,0.9,0,5.10233,3.33007
0.07,0.06,0.14,-0.67,-0.25,-0.24,0.66,0,5.07565,3.33007
0.2,0.18,0.2,-0.38,0.59,0.38,0.6,0,5.10853,3.33007
0.21,0.12,0.08,-0.93,0.12,-0.33,-0.08,0,5.09751,3.33007
0.15,0.12,0.14,0.15,-0.55,-0.08,-0.82,0,5.1256,3.33007
0.07,0.12,0.05,0.35,0.43,-0.1,0.83,0,5.17768,3.33007
0.14,0.11,0.19,0.4,-0.34,-0.27,0.81,0,5.1068,3.33007
0.11,0.18,0.07,0.12,0.62,0.42,-0.66,1,4.61276,2.82425
0.08,0.08,0.16,-0.76,0.21,-0.21,0.58,1,2.02939,3.01185
0.08,0.1,0.07,-0.25,0.24,0.79,-0.51,0,5.14854,3.01185
0.25,0.18,0.19,-0.15,-0.71,-0.48,0.5,0,5.11043,3.01185
0.12,0.06,0.09,-0.95,0.28,-0.04,0.1,0,5.09456,3.01185
0.23,0.08,0.08,0.08,0.59,0.16,-0.78,0,5.08736,3.01185
0.15,0.11,0.06,-0.03,-0.18,0.86,-0.47,0,5.11636,3.01185
0.13,0.12,0.15,0.89,0,-0.31,-0.35,0,5.12158,3.01185
0.09,0.16,0.09,-0.3,0.83,0.46,0.1,0,5.16714,3.01185
0.17,0.06,0.19,-0.23,0.42,0.11,0.87,0,5.10831,3.01185
0.1,0.18,0.05,0.05,-0.4,0.14,-0.91,0,5.09374,3.01185
0.24,0.09,0.15,0.71,0.39,-0.52,0.27,0,5.09955,3.01185
0.11,0.1,0.14,0.94,-0.06,0.27,0.18,0,5.10845,3.01185
0.14,0.07,0.08,0.71,-0.65,-0,0.28,1,4.29075,2.39082
0.19,0.1,0.05,-0.31,-0.32,0.11,0.88,0,5.10278,2.39082
0.19,0.1,0.05,-0.15,-0.34,-0.62,-0.69,0,5.10974,2.39082
0.14,0.05,0.06,-0.12,-0.58,-0.41,0.69,0,5.09112,2.39082
0.19,0.14,0.05,-0.14,0.5,-0.62,0.59,0,5.10409,2.39082
0.16,0.14,0.17,0.57,-0.58,-0.38,-0.43,0,5.09415,2.39082
0.19,0.09,0.17,-0.42,0.47,0.47,-0.61,0,5.09188,2.39082
0.06,0.14,0.14,0.98,-0.06,-0.15,-0.15,0,5.10221,2.39082
0.21,0.17,0.07,0.17,0.35,0.31,0.87,0,5.09755,2.39082
0.22,0.08,0.08,-0.59,-0.12,-0.44,0.67,0,5.08294,2.39082
0.08,0.13,0.07,0.27,0.57,0.2,-0.75,0,5.14438,2.39082
0.2,0.14,0.1,-0.72,-0.06,0.23,-0.66,0,5.08787,2.39082
0.18,0.18,0.07,-0.93,-0.33,-0.03,-0.15,0,5.10488,2.39082
0.15,0.07,0.07,-0.59,-0.75,0.25,-0.19,0,5.11355,2.39082
0.08,0.13,0.16,-0.24,0.41,0.69,-0.54,0,5.19058,2.39082
0.11,0.16,0.06,-0.57,0.25,0.77,-0.13,1,2.09272,3.45476
0.21,0.14,0.08,0.17,0.57,0.8,-0.02,0,5.10047,3.45476
0.11,0.07,0.06,0.64,0.01,-0.4,0.66,0,5.11405,3.45476
0.12,0.19,0.17,0.76,0.34,0.37,-0.4,0,5.20247,3.45476
0.22,0.17,0.15,-0.65,0.75,-0.06,-0.11,0,5.17329,3.45476
0.22,0.06,0.09,-0.35,0.61,-0.49,0.52,0,5.10534,3.45476
0.22,0.07,0.1,-0.77,-0.53,-0.25,-0.26,1,2.18605,2.03248
0.12,0.2,0.13,0.08,-0.23,-0.97,-0.05,0,5.12692,2.03248
0.24,0.09,0.13,-0.19,-0.16,0.15,-0.96,0,5.09156,2.03248
0.19,0.13,0.13,0.04,0.67,0.2,-0.71,0,5.11502,2.03248
0.2,0.09,0.12,-0.29,-0.44,0.69,-0.5,0,5.17079,2.03248
0.22,0.15,0.07,0.72,0.39,-0.57,0.09,0,5.10472,2.03248
0.13,0.16,0.13,0.12,0.89,-0.44,-0.01,1,3.93966,2.69555
0.23,0.06,0.13,0.53,-0.06,0.77,-0.35,0,5.16412,2.69555
0.13,0.16,0.15,0.03,0.35,0.28,0.89,1,4.46897,2.33966
0.24,0.08,0.1,0.89,-0.07,0.41,0.19,0,5.13261,2.33966
0.11,0.1,0.15,0.45,-0.63,-0.23,0.59,0,5.09573,2.33966
0.13,0.12,0.18,0.36,0.88,-0.12,0.28,1,2.07069,2.43301
0.22,0.1,0.15,-0.64,-0.27,-0.38,-0.61,0,5.12136,2.43301
0.13,0.15,0.13,0.24,0.12,0.17,-0.95,0,5.10728,2.43301
0.14,0.07,0.14,-0.5,0.24,0.38,-0.74,1,2.21163,2.10581
0.23,0.14,0.07,0.95,-0.22,-0.14,-0.15,0,5.08049,2.10581
0.17,0.2,0.18,-0.35,0.1,0.2,0.91,1,4.23232,2.4502
0.07,0.1,0.17,-0.29,0.15,-0.91,-0.24,0,5.17068,2.4502
0.16,0.08,0.13,-0.66,0.63,-0.39,0.13,0,5.11045,2.4502
0.19,0.13,0.15,0.55,-0.64,-0.24,0.48,0,5.10366,2.4502
0.16,0.07,0.2,0.04,-0.51,-0.84,0.15,0,5.07698,2.4502
0.15,0.18,0.09,0.62,0.54,-0.36,-0.43,0,5.10741,2.4502
0.1,0.17,0.13,0.73,-0.38,0.07,0.56,0,5.11055,2.4502
0.17,0.09,0.09,0.27,-0.67,-0.63,-0.3,0,5.09775,2.4502
0.17,0.18,0.19,-0.44,-0.61,0.02,0.65,0,5.09397,2.4502
0.21,0.19,0.15,0.62,0.46,-0.64,0.05,1,1.94713,2.90296
0.12,0.07,0.2,-0.82,-0.43,-0.34,0.15,0,5.14871,2.90296
0.24,0.06,0.11,-0.72,-0.5,0.23,-0.42,1,0.667525,1.26805
0.12,0.15,0.09,0.32,0.78,-0.39,0.38,0,5.14313,1.26805
0.25,0.13,0.09,-0.51,-0.28,0.41,0.7,0,5.08367,1.26805
0.13,0.05,0.14,0.8,0.55,0.21,0.06,1,3.7424,1.92401
0.22,0.19,0.06,-0.5,-0.08,-0.03,0.86,0,5.15833,1.92401
0.22,0.13,0.08,0.15,-0.86,0.43,-0.23,0,5.09746,1.92401
0.17,0.09,0.09,0.72,0.41,-0.53,0.19,1,2.079,3.27512
0.16,0.18,0.19,-0.13,-0.52,-0.83,0.16,0,5.12677,3.27512
0.24,0.08,0.07,-0.62,0.16,0.26,-0.72,0,5.08853,3.27512
0.05,0.12,0.13,-0.54,-0.02,0.57,0.62,0,5.11942,3.27512
0.15,0.06,0.08,0.07,-0.31,-0.42,-0.85,0,5.10171,3.27512
0.06,0.15,0.08,0.13,-0.7,0.46,0.53,0,5.10279,3.27512
0.24,0.09,0.19,-0.13,0.98,0.03,-0.14,1,2.94001,2.13205
0.06,0.15,0.16,0.38,-0.35,-0.5,-0.7,0,5.13451,2.13205
0.08,0.12,0.16,0.26,-0.64,0.71,0.11,1,1.37717,2.93261
0.24,0.12,0.07,-0.21,0.03,-0.64,-0.74,1,1.31387,0.903988
0.09,0.2,0.18,0.8,0.22,-0.13,-0.54,0,5.11538,0.903988
0.2,0.13,0.2,0.08,-0.99,0.07,0.08,0,5.10495,0.903988
0.16,0.07,0.2,-0.39,-0.05,0.7,0.6,0,5.10476,0.903988
0.23,0.17,0.07,0.75,0.52,0.04,-0.41,0,5.105,0.903988
0.09,0.06,0.15,0.8,0.17,0.52,-0.25,0,5.09964,0.903988
